ano;nescolnome;ebairrnome;cescolrpae;anoensino;nturesnome;mat;alunosexo;situ;esitaldesc
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;10335927;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;6080561;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;10033750;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;9308849;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;9115552;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;13061747;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;19887914;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;18036929;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;17657458;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;16636210;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;13157299;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;13135023;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;13030906;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;12897078;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;12886017;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;12885827;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;12121800;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;11472740;M;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;11468858;F;AP;APROVADO
2021;ARQUITETO ALEXANDRE MUNIZ DE OLIVEIRA;CORREGO DO JENIPAPO;3;9º ANO;TARDE;9004688;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7327811;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7037082;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;8012768;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;8084530;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11413182;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13042041;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13045008;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13045059;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13045156;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13045164;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14230666;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15652750;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;15706273;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16648587;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16649001;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16661117;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16661184;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16682122;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16682190;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17642809;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17663423;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17695805;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17799791;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18685200;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21025720;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21026149;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21104336;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21171157;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21671109;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19831927;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19898410;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;8064563;F;MO;REMANEJADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21652465;F;MO;REMANEJADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14178729;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14215039;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;14339536;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17011183;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17644720;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17704391;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;17799783;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18685390;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18685498;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18685552;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;18734073;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;19831846;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21014531;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21015783;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21020680;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21132127;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;21681376;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7012500;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;7013035;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9185321;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;9191232;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;10260021;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11426314;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;11601647;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;12880493;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;12939099;M;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13036955;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13041088;F;AP;APROVADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13041070;F;TA;TR DUR ANO P/REDE
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13185624;M;TR;TR DUR ANO FORA REDE
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;16694236;M;MO;REMANEJADO
2021;ARRAIAL NOVO DO BOM JESUS;TORROES;4;9º ANO;TARDE;13042114;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14282550;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14334976;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15069397;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17118433;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18063411;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20012837;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21091250;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8028826;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8095574;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9310797;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10048847;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10074805;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10213341;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11413239;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11455292;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11631015;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11631910;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11652748;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11654600;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11683325;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12012467;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12022144;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12034487;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12058050;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12067890;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12083739;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12084034;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13114115;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13257013;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14083752;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14279851;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12067709;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15658791;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12062944;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11717602;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11712155;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11697032;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11622490;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11412321;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10045899;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9200304;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8129916;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8028850;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7340940;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7047495;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20690690;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21163430;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20766084;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20761970;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20713878;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20690908;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20690711;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7341431;F;TA;TR DUR ANO P/REDE
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;20129866;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18683495;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17738423;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17738415;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16803043;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;16018613;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12087491;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;12067121;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14334690;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14202549;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13323334;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13235702;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13148427;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;13011880;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11782013;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11695226;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11683520;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11657340;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11620820;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11406445;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;11400811;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;10165452;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9189823;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7036965;M;TR;TR DUR ANO FORA REDE
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;8028958;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7341091;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;7310781;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21688001;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;21154406;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18611109;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;18611044;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17813123;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;17041945;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;15675149;M;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14275589;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;14226715;F;AP;APROVADO
2021;CICERO FRANKLIN CORDEIRO;COHAB;6;9º ANO;INTEGRAL;9022740;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20119003;F;TR;TR DUR ANO FORA REDE
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6186106;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13233092;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11728108;M;TR;TR DUR ANO FORA REDE
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7080085;F;TR;TR DUR ANO FORA REDE
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20059302;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20012411;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18132910;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;16084519;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;15720381;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;14291061;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13008285;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;12827916;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;11411236;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10245790;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10144080;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9286489;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9199926;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9198342;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9196250;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8284431;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7353820;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7044461;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;6157661;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9200487;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20126565;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9198261;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;8079897;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;7013299;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21150974;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;20775628;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18806333;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13008323;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10289011;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;10243674;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;21700290;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9240934;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;18085636;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;17062187;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13121162;F;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13081748;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13076680;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13049941;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;13049828;M;AP;APROVADO
2021;DA IPUTINGA;IPUTINGA;4;9º ANO;TARDE;9200380;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16631757;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16680472;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16693400;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;16809580;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17656117;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;17729130;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18090435;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;18133754;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21101744;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21120838;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21120951;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;21163731;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;7338511;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12084328;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12168440;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13071998;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13142330;F;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;13182587;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14124173;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;14256312;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;15114252;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;11598565;M;AP;APROVADO
2021;DE TEJIPIO;COQUEIRAL;5;9º ANO;TARDE;12087874;M;TR;TR DUR ANO FORA REDE
